id,spacetrack_id,version,launch_date,longitude,latitude,height_km,velocity_kms
6307c0ed235e3708bc160008,,v1.5,,41.19616128710006,-33.17149043753057,550.2773733452814,7.586544031154472
6307c0ed235e3708bc16000b,,v1.5,,-148.74367258511913,28.49628668972968,541.1450601584547,7.595619553063009
6307c0ed235e3708bc160029,,v1.5,,-2.213956624503778,-44.49318824946697,554.8395161335084,7.584011305127834
6307c0ed235e3708bc16002c,,v1.5,,-162.48878191348726,31.85193407708718,541.5520810306898,7.595837096240511
6307c0ed235e3708bc160033,,v1.5,,-146.1270081224947,51.04337431665719,544.9886458330675,7.596292840639081
6307c0ed235e3708bc160041,,v1.5,,149.13117328431417,52.53518745646134,545.3909938882889,7.596197277796539
6307c0ed235e3708bc160050,,v1.5,,-147.95869936587576,16.766396626690916,540.4137017543717,7.5945665360559484
6307c0ed235e3708bc16006d,,v1.5,,-135.59498955253218,0.7279979677685652,541.501070915624,7.592290247535436
6307c0ed235e3708bc160074,,v1.5,,-134.7015128356942,12.818977921331882,540.4405948266949,7.594055488736653
6307c0ed235e3708bc16007a,,v1.5,,-100.35133867553257,-18.716254119576124,546.2326229484361,7.588433050558679
6307c0ed235e3708bc16007b,,v1.5,,-80.74262027473864,-37.089038565082824,553.130589975327,7.584229337274548
6307c0ed235e3708bc160092,,v1.5,,17.187567900345133,-31.831644714535734,549.1864167331514,7.5874300616857795
6307c0ed235e3708bc160098,,v1.5,,167.11986450765744,51.2619896150027,545.1293223634384,7.59618942406573
6307c0ed235e3708bc160099,,v1.5,,108.96433812854616,32.86533068948548,540.2949488746672,7.5974453218145435
6307c0ed235e3708bc16009c,,v1.5,,-90.17939661762193,-43.55608223072688,555.5608693868353,7.583010247684506
6307c0ed235e3708bc16009d,,v1.5,,-109.37845056396053,-30.280654879675023,550.2226251165284,7.5860084762070885
6307c0ed235e3708bc1600a0,,v1.5,,54.03312140319423,-1.3828390589180497,540.2396441162064,7.593675933869097
6307c0ed235e3708bc1600a2,,v1.5,,-73.95827698484922,-46.276226398670275,556.7418912852463,7.58231734831007
6307c0ed235e3708bc1600a4,,v1.5,,-63.1259415356852,-51.99507494983011,558.8987222729302,7.581266733011978
6307c0ed235e3708bc1600a7,,v1.5,,43.99151894764007,-13.55096218549021,547.9563134904774,7.588635257159038
6307c0ed235e3708bc1600da,,v1.5,,-109.4579673156043,-7.361627923238552,543.0487502773121,7.590808051155464
6307c0ed235e3708bc1600dc,,v1.5,,44.034586720914426,-0.7121812203651946,539.7824762843884,7.59416618923697
6307c0ed235e3708bc1600e2,,v1.5,,134.40145074364972,52.88977680474217,545.1425008462274,7.596527140541664
6307c0ef235e3708bc160389,,v1.5,,109.21594253686476,50.4165408677816,544.7703631445402,7.596407345204601
6307c0f0235e3708bc1603a1,,v1.5,,45.09414193451013,-24.642608854961797,546.6749142830358,7.588853644377149
6307c0f0235e3708bc1603ab,,v1.5,,-158.55797081908082,45.34980090812355,544.0686775253798,7.596014030244079
6307c0f1235e3708bc16046f,,v1.5,,-96.63121879301598,-22.932084839691914,547.7122006064392,7.587438846243586
6307c0f1235e3708bc160470,,v1.5,,-76.76458376553869,-47.199631986151715,556.9634178108936,7.582298610611864
6307c0f1235e3708bc1604bc,,v1.5,,13.204370555553462,-41.898578213147424,553.9618512905681,7.584400016499284
6307c0f1235e3708bc1604c3,,v1.5,,94.94152664485402,29.3159745798621,540.0930960701417,7.596931540862418
6307c0f2235e3708bc1604dc,,v1.5,,70.89867691791213,30.23467004003517,540.3110950956998,7.596871197828663
6307c0f2235e3708bc160544,,v1.5,,-95.25308682642547,-33.66803373552238,551.8559936097163,7.584897105185648
6307c0f2235e3708bc16057e,,v1.5,,69.6338252989058,18.695161566750865,538.7458682603765,7.59665031949101
63139e67235e3708bc79ba62,,v1.5,,79.65918273686471,-37.53367012734889,553.305387131023,7.584125738181979
63139e67235e3708bc79ba68,,v1.5,,8.192693323847525,38.88998345674405,542.7715572401585,7.595992538662207
63139e67235e3708bc79ba70,,v1.5,,85.39980077984423,-46.084253643385686,556.2895040552912,7.582767114211157
63139e67235e3708bc79ba78,,v1.5,,50.2016360196377,-7.040456444364116,542.5884812117565,7.5912941539982155
63139e67235e3708bc79ba83,,v1.5,,38.45270842668527,8.640178498705742,540.4728396126948,7.59370727426684
63139e67235e3708bc79ba85,,v1.5,,,,,
63139e67235e3708bc79ba8c,,v1.5,,-97.56768738544076,2.5114628251398647,539.3387990595347,7.594682534076903
63139e67235e3708bc79ba94,,v1.5,,24.966745405398694,24.748910096148588,540.8235292736981,7.595311896231727
63139e67235e3708bc79ba99,,v1.5,,-108.9302634641222,-24.004122083569186,546.4309484239566,7.58900284327052
63139e68235e3708bc79badf,,v1.5,,-6.968468875201905,42.00960267812405,543.0964293089755,7.596319691319855
63139e68235e3708bc79bae3,,v1.5,,-15.618607790640052,49.5514095718514,544.8846315660494,7.596096953476505
63139e68235e3708bc79bae4,,v1.5,,-78.2086405987249,48.317453371228794,543.9286084334217,7.596862144480469
63139e68235e3708bc79bae8,,v1.5,,56.49038357455612,28.464450601517157,541.2625265410943,7.595513637296934
63139e68235e3708bc79baeb,,v1.5,,-172.1900636819332,-38.91966696911749,552.8393606806885,7.584919043247447
63139e68235e3708bc79baed,,v1.5,,-116.83217707500006,22.482637585993682,539.2725483725317,7.596608681245859
63139e68235e3708bc79baee,,v1.5,,-155.14279875270242,-24.476473163762524,546.63578506464,7.588875825762722
63139e68235e3708bc79baef,,v1.5,,76.93997219438485,-26.808998753375473,548.6309421739898,7.58709637425761
63139e68235e3708bc79baf1,,v1.5,,11.170247216553284,28.558189596005683,540.9153768540473,7.595877457064532
63139e68235e3708bc79baf2,,v1.5,,35.283545617692205,18.857616996481518,540.3955913187374,7.594874722511978
63139e68235e3708bc79baf3,,v1.5,,-109.3670320962133,13.893227663863518,538.7869668868534,7.5960211648221305
63139e68235e3708bc79baf5,,v1.5,,64.71105773064178,-33.78060994834621,551.1300464404876,7.5856999220684616
63139e68235e3708bc79bafc,,v1.5,,89.12141726502405,-32.93221672595875,551.6429467956505,7.584997686675434
63139e68235e3708bc79baff,,v1.5,,63.429702743989615,-11.279377130934666,543.5592766426917,7.5905253520091085
63139e68235e3708bc79bb01,,v1.5,,1.0891006216381778,47.40712933147102,544.2260541838159,7.596318001031268
63139e68235e3708bc79bb08,,v1.5,,-120.2014814396475,12.543754440263305,539.0910419037627,7.595546684817244
63139e68235e3708bc79bb0c,,v1.5,,114.31013685120197,-52.90222146813972,558.989433383872,7.581309458417951
63139e68235e3708bc79bb0d,,v1.5,,-105.89875537154713,18.126459320750296,539.1559192966224,7.596126465923536
63139e68235e3708bc79bb0e,,v1.5,,-61.16496998350327,50.32371197727601,544.5945154186211,7.596560532911802
63139e68235e3708bc79bb18,,v1.5,,-85.5920604313352,40.39223686493924,542.4899233720889,7.596631412376348
63139e68235e3708bc79bb1d,,v1.5,,-119.65489596662266,29.86961856253596,540.3600502850177,7.596720340970949
63139e68235e3708bc79bb21,,v1.5,,-128.53453876421918,-5.111044350890447,541.036151584547,7.592891064592914
63139e68235e3708bc79bb2f,,v1.5,,38.50568438763845,20.89707922400257,540.0154257294307,7.59555947117319
63139e68235e3708bc79bb33,,v1.5,,37.13804854492214,-2.9184930035250365,541.4986220602559,7.592310309743673
63139e68235e3708bc79bb36,,v1.5,,133.50366233145448,-53.35884376742646,559.3591834203071,7.581026513220875
63139e68235e3708bc79bb3a,,v1.5,,,,,
63139e68235e3708bc79bb3c,,v1.5,,49.85545629543643,-19.13911939807153,545.6360579413022,7.589123714619629
63139e68235e3708bc79bb40,,v1.5,,-28.541588569355852,53.19492117584789,545.4945242024205,7.596200817142283
63139e68235e3708bc79bb41,,v1.5,,25.22349690970336,12.83973288993507,539.8891680711722,7.594690034100826
63139e68235e3708bc79bb42,,v1.5,,-116.67346216240402,10.684966157691052,539.5611553043163,7.594868731473944
63139e68235e3708bc79bb43,,v1.5,,-33.048778195456975,51.30440740807822,545.03494850485,7.596307285126149
63139e68235e3708bc79bb45,,v1.5,,-159.79836219069423,-34.05134560220525,550.7748876907981,7.586174835020823
63139e68235e3708bc79bb47,,v1.5,,-92.65123884527536,21.83980314938306,539.1638232121677,7.5966624273611805
63139e68235e3708bc79bb4e,,v1.5,,-103.02089871651022,26.5195934546387,540.1959368316011,7.596282783045124
63139e68235e3708bc79bb52,,v1.5,,-84.51973397784059,45.988152994764455,543.6539245187087,7.596652014223793
63139e68235e3708bc79bb53,,v1.5,,22.909766243809813,35.57172787481224,542.1111719934624,7.596020011871963
63139e68235e3708bc79bb57,,v1.5,,-100.8240896727555,36.92065164449755,541.6489673481346,7.596779224233869
63139e68235e3708bc79bb5b,,v1.5,,-86.60978382868603,42.75244057845257,542.7681113763456,7.596841140577555
63139e68235e3708bc79bb5c,,v1.5,,-142.24822496681745,-9.150818848091696,541.8338031044486,7.5922632545686985
63139e68235e3708bc79bb5d,,v1.5,,63.26503215566498,-22.991862647648357,547.5546062499307,7.5875772598281745
63139e68235e3708bc79bb5e,,v1.5,,-129.7688339703711,6.611826665146386,539.2444415235714,7.594898725901586
63139e68235e3708bc79bbd2,,v1.5,,51.40146403175903,4.738378510689887,540.2448660404416,7.593752385015587
63139e68235e3708bc79bbd6,,v1.5,,106.07038900983596,-51.85949040091101,558.833543048735,7.581267572614536
63139e68235e3708bc79bbe6,,v1.5,,,,,
63139e68235e3708bc79bbe7,,v1.5,,94.4686109567868,-40.63465708423054,554.3336096662078,7.58368915567265
6318d660358d5951a15c0946,,v1.5,,-118.58816983348686,-8.887608679338719,566.7071034785031,7.577737759375394
6318d660358d5951a15c0947,,v1.5,,-117.01001768848529,58.962056865165536,572.5990969081458,7.581865654765347
6318d660358d5951a15c0948,,v1.5,,76.96107600647049,13.107380287604022,565.3807548220548,7.5795309051856865
6318d660358d5951a15c0949,,v1.5,,78.86861892571343,67.34339883896094,573.2286947259036,7.581331734458416
6318d660358d5951a15c09cf,,v1.5,,-107.47021827761101,-57.92119619553443,586.5582346158153,7.565040554638646
6318d660358d5951a15c0aa2,,v1.5,,22.387004762301903,-77.69990457819365,592.0191965002068,7.562125537644193
6318d660358d5951a15c0ad0,,v1.5,,141.35945355258363,82.29699964937404,575.4531466781409,7.580610393762127
6318d660358d5951a15c0afd,,v1.5,,-85.7851525424251,-76.54555535293969,591.856320254722,7.562207557892087
6318d660358d5951a15c0b15,,v1.5,,-126.52161673232413,41.1883035919063,568.0687990461665,7.581522338868839
6318d660358d5951a15c0b3d,,v1.5,,-122.71060493310401,20.93291446664561,564.3989513309089,7.581590782696823
6318d660358d5951a15c0b4e,,v1.5,,55.56968190203461,-31.200158492852545,576.0336692675128,7.570700509907975
6318d660358d5951a15c0b59,,v1.5,,-160.29857637163505,78.37650652922278,574.9610775980263,7.5808433241426085
6318d661358d5951a15c0bb8,,v1.5,,76.40762857949616,-60.717298419384406,588.7174382199737,7.5632517377579855
6318d661358d5951a15c0c21,,v1.5,,-141.5082432311002,70.12818681500397,574.0577351327265,7.580825525473552
6318d661358d5951a15c0c23,,v1.5,,53.5470664028328,-40.991063448317355,580.1215237684937,7.56834795449205
6318d661358d5951a15c0c97,,v1.5,,72.96126786055238,-16.357361116656147,569.9863690118736,7.5748726136705455
6318d661358d5951a15c0cc3,,v1.5,,-117.03912138228752,-19.836463120254862,570.1652828393981,7.5751373448759995
6318d661358d5951a15c0cc5,,v1.5,,63.7623779956238,-56.005472326710866,585.4382850047123,7.565880486466038
6318d661358d5951a15c0ccc,,v1.5,,68.72250570933566,47.975545419952184,569.2919197154533,7.581741296679392
6318d661358d5951a15c0ceb,,v1.5,,58.624580927945466,-11.58640676123505,568.8089360354543,7.575655430322103
6318d661358d5951a15c0cfa,,v1.5,,64.39502843076089,28.581032751903994,565.8849315167372,7.58125495143827
6318d661358d5951a15c0d01,,v1.5,,-113.61172838571235,-38.75125884600417,578.0348331101513,7.570107338757064
6318d661358d5951a15c0d03,,v1.5,,-111.09425442782617,-48.456951954401994,582.4268984358487,7.567493922635402
6318d661358d5951a15c0d05,,v1.5,,96.6558626582207,77.32512028784957,574.7582200936586,7.580953941568537
6318d661358d5951a15c0d07,,v1.5,,-71.37408141085618,-23.914249419367557,571.9608920672727,7.5738204502999045
6318d661358d5951a15c0d08,,v1.5,,-117.21903588244322,-18.67131055969649,569.7988319417891,7.575352607282004
6318d661358d5951a15c0d0b,,v1.5,,60.14315854956295,-0.35784138345678834,566.5724012984356,7.577548164923044
6318d661358d5951a15c0d0c,,v1.5,,-122.58965261951099,19.991261102790425,563.9655173977098,7.58190310364531
6318d662358d5951a15c0d0e,,v1.5,,59.974396139706464,-1.6407788360852846,566.3924364512322,7.577771819908461
6318d662358d5951a15c0d10,,v1.5,,99.09563604332403,49.20441218444975,569.8629073704769,7.581386406955707
6318d662358d5951a15c0d11,,v1.5,,-89.79133076065554,-62.71999219179522,587.9856012092614,7.564363195360692
6318d662358d5951a15c0d12,,v1.5,,61.384920923895834,8.659075202923653,565.0619415051597,7.579517889509432
6318d662358d5951a15c0d13,,v1.5,,-41.0458703521733,-82.2370716405544,592.6468350265623,7.561827918622609
6318d662358d5951a15c0d14,,v1.5,,-129.38521217373986,51.19587807367228,570.1082420693456,7.5815674506286035
6318d662358d5951a15c0d17,,v1.5,,66.6157329280629,39.814363788859296,567.3314770587804,7.582046567169003
6318d662358d5951a15c0d26,,v1.5,,-119.93219560423066,1.0833052673878392,564.9168629354244,7.579366742976403
6318d662358d5951a15c0d31,,v1.5,,-106.68322754024193,-59.430630317165104,586.9087094311653,7.564928085756711
6318d662358d5951a15c0d33,,v1.5,,38.83225945445056,-69.86952781313396,590.499901523669,7.562845552505162
6318d662358d5951a15c0d35,,v1.5,,72.41202496911602,57.725028480434126,571.4393801791375,7.581493985180119
6318d662358d5951a15c0d38,,v1.5,,-132.89528497116987,59.45644665092508,572.0321842776739,7.5811866914996955
6318d662358d5951a15c0d3a,,v1.5,,19.63343608734042,-78.39011637131071,592.4593095878008,7.561749439253217
6318d662358d5951a15c0d3b,,v1.5,,66.16357816830255,37.9455515234034,567.6334457966313,7.581305450303079
6318d662358d5951a15c0d3c,,v1.5,,46.556544738055734,-60.49835087313832,587.600791954258,7.564428851781903
6318d662358d5951a15c0d3d,,v1.5,,50.783375318029755,-50.818182025094224,584.0530266019241,7.5662423256076075
6318d662358d5951a15c0d3e,,v1.5,,57.23234363059838,-21.273974104926857,571.827730008542,7.573526044215705
6318e46f358d5951a15c6dd4,,v1.5,,-121.27050998129627,10.991710453393628,564.0039018529387,7.58082409828764
6320cd6b358d5951a19a768b,,v1.5,,41.13020560704968,45.558834317936224,544.2972400461813,7.595820546478924
6320cd73358d5951a19a8ab3,,v1.5,,2.5366395467172103,50.306536540245986,355.41533598138903,7.702202506842993
6320cd74358d5951a19a8b7d,,v1.5,,-115.63066843259908,-1.0912078608706808,540.176044327678,7.5937627293491605
6320cd74358d5951a19a8b7f,,v1.5,,,,,
6320cd74358d5951a19a8b83,,v1.5,,-10.77380727575995,52.50840379755129,545.363791144151,7.596216042170764
6320cd74358d5951a19a8b85,,v1.5,,76.30689940960212,-15.002934143549648,545.0746653459801,7.589223596391907
6320cd74358d5951a19a8b92,,v1.5,,16.21293867391249,40.082182888186374,497.09567672471076,7.621506675107871
6320cd74358d5951a19a8bd5,,v1.5,,141.65539591952256,-51.103323695942414,563.3600264410825,7.5789120151902
6320cd74358d5951a19a8bd8,,v1.5,,64.12763281825335,0.9732651125981565,541.3701299102486,7.592432104976352
6320cd74358d5951a19a8be3,,v1.5,,109.48430212091743,-43.43710155610883,555.4438344470827,7.5831303995121
6320cd74358d5951a19a8be7,,v1.5,,77.40866161504496,-3.5153517418154454,541.6606107281777,7.592180899968244
6320cd74358d5951a19a8bf4,,v1.5,,-43.10657579860444,51.959836219643584,544.9701472937013,7.596519225435004
6320cd74358d5951a19a8bfe,,v1.5,,107.65423214389243,-46.74530661982316,527.1988287644872,7.598794329393878
6320cd74358d5951a19a8c17,,v1.5,,169.54778604736168,-52.42146199166559,558.9405237487599,7.581313067108977
6320cd74358d5951a19a8c19,,v1.5,,,,,
6320cd74358d5951a19a8c1a,,v1.5,,-76.52064016945675,42.69747286910405,507.87586305277273,7.616054347125033
6320cd74358d5951a19a8c1b,,v1.5,,,,,
6320cd74358d5951a19a8c1c,,v1.5,,125.5811198758531,-24.547019253247957,548.0333660784809,7.5874074737107255
6320cd74358d5951a19a8c1d,,v1.5,,73.24822563924386,-11.179296665755427,542.9812023474078,7.59115631124762
6320cd74358d5951a19a8c1e,,v1.5,,157.36955858039067,-41.643665118350874,511.5877257642969,7.6073737386790885
6320cd74358d5951a19a8c1f,,v1.5,,,,,
6320cd74358d5951a19a8c20,,v1.5,,-103.56991263476684,14.711698539908665,538.9509420039221,7.595937319011258
6320cd74358d5951a19a8c21,,v1.5,,,,,
6320cd74358d5951a19a8c24,,v1.5,,64.95368758719637,13.035821082153282,539.5581663208677,7.595086390884162
6320cd74358d5951a19a8c25,,v1.5,,-159.58548896692926,-31.933157530399114,358.3442836290915,7.694738536785445
6320cd74358d5951a19a8c26,,v1.5,,-102.63372286153836,2.963960652430364,539.9464386006503,7.594027296535312
6320cd74358d5951a19a8c16,,v1.5,,25.234355584333034,36.96354704481972,547.4052800456848,7.593235578750956
6320cd74358d5951a19a8c3c,,v1.5,,6.977650213954126,51.27305587638013,545.026507208735,7.596328547534176
6320cd74358d5951a19a8c4d,,v1.5,,-168.1546029834156,-42.788499835486654,522.2079858466623,7.601456963449052
6320cd74358d5951a19a8c4f,,v1.5,,32.96781886140368,41.97102085465312,543.1044139792166,7.596342183251828
6320cd74358d5951a19a8c52,,v1.5,,90.47593559021925,-30.25368010493577,550.3140959119655,7.58592427153842
6320cd74358d5951a19a8c56,,v1.5,,-128.20603387263344,-17.373723506285312,544.2072369371126,7.590472126908909
6320cd74358d5951a19a8c58,,v1.5,,-139.3305030804311,-13.464424747672268,351.05788162651606,7.7000683156328416
6320cd74358d5951a19a8c63,,v1.5,,51.76381596287088,16.986069959956485,540.4198942307839,7.5945744733152045
6320cd74358d5951a19a8c5a,,v1.5,,-75.38582160301107,33.524651305036585,540.8515876822585,7.596935352509506
6320cd75358d5951a19a8c6a,,v1.5,,-90.13401424026519,18.89641804947022,539.2056679474526,7.596185397538601
6320cd75358d5951a19a8c85,,v1.5,,-56.55652860445445,3.43931910951607,539.4889487927512,7.594611920126162
6320cd75358d5951a19a8c8e,,v1.5,,-70.0017407750324,43.53320008048871,543.0706120510868,7.596721638724783
6320cd75358d5951a19a8c91,,v1.5,,-142.55393735814522,-32.11033258167769,549.7407234700268,7.586907626568394
6320cd75358d5951a19a8cb1,,v1.5,,-141.1545455043089,-15.72110584853686,352.22214857012204,7.6989750613312395
6320cd75358d5951a19a8cb2,,v1.5,,-25.082615196730284,52.938095683415646,545.2806189083567,7.596395159569503
6320cd75358d5951a19a8cce,,v1.5,,37.160343204606185,32.071545400766986,541.8533648205666,7.595556840409637
6320cd75358d5951a19a8ce0,,v1.5,,-106.83397142370258,10.590628354680033,538.9312366218201,7.595555975921437
6320cd75358d5951a19a8d09,,v1.5,,0.5445966832862181,47.57056925897026,499.49282133904035,7.621039717976067
6320cd75358d5951a19a8d28,,v1.5,,-89.21661169323676,30.23149507112677,540.340133983781,7.59685201270861
6320cd75358d5951a19a8d36,,v1.5,,17.389180122115032,44.792569455932835,543.9361462355591,7.596067738518266
6320cd75358d5951a19a8d37,,v1.5,,136.87806589451495,-52.01341344053933,558.9783443698698,7.581164709844134
6320cd75358d5951a19a8d38,,v1.5,,130.27751477086028,-52.394768149298194,528.5891209654283,7.598031064615972
6320cd75358d5951a19a8d3a,,v1.5,,-140.57989757472305,-14.991790089349246,352.4770902492646,7.698607673226114
6320cd75358d5951a19a8d49,,v1.5,,51.428823326590305,28.1579119763953,540.6161795900462,7.596131314770267
6320cd75358d5951a19a8d4a,,v1.5,,27.287636677274435,35.4692949215633,546.8322220407881,7.593547229597721
632a3222358d5951a1e7f77b,,v1.5,,-47.285920579630506,47.101514629795254,438.3999680774232,7.65520143992163
632a3222358d5951a1e7f7ec,,v1.5,,149.3663482969632,-45.422138430584695,556.4136032877441,7.582510893988795
632a3222358d5951a1e7f7f2,,v1.5,,65.24917793000267,24.521139228040575,541.0265688849213,7.595072750962614
632a3222358d5951a1e7f7f6,,v1.5,,-101.3883438200534,-16.822210424962854,448.0889102283227,7.6436245098301665
632a3222358d5951a1e7f7f7,,v1.5,,53.56257865830245,51.95660517174435,545.06418504262,7.596421679183569
632a3222358d5951a1e7f803,,v1.5,,94.66838585239803,38.47619725325996,543.0258402708869,7.595626009244471
632a3222358d5951a1e7f809,,v1.5,,142.53681432952177,-48.65502972238922,557.6409537581012,7.5819115284589875
632a3222358d5951a1e7f80b,,v1.5,,126.88060949549133,-39.138646538499394,364.2521723845275,7.689506596610699
632a3222358d5951a1e7f80c,,v1.5,,,,,
632a3222358d5951a1e7f82e,,v1.5,,-54.73711567667555,46.171861256616495,375.61314660709013,7.690566262451142
632a3222358d5951a1e7f835,,v1.5,,-60.77613643279555,36.89344310843519,541.857977632143,7.596596443227464
632a3222358d5951a1e7f83b,,v1.5,,-131.74086560050745,-38.654675009347955,552.5887800168903,7.5851658220312
632a3222358d5951a1e7f83d,,v1.5,,28.700621184698612,42.75357853321095,354.7999163640052,7.701232240567146
632a3222358d5951a1e7f841,,v1.5,,116.99898532771996,-26.82678725648068,548.4939430354534,7.587263923056227
632a3222358d5951a1e7f877,,v1.5,,13.090601029418208,49.72209385548943,355.5370518965601,7.7019213303638105
632a3222358d5951a1e7f8da,,v1.5,,-77.13138284351801,22.8388819303816,539.5040565236968,7.596433384263096
632a3222358d5951a1e7f8e7,,v1.5,,9.722041779022225,52.983114303839436,545.5411216050406,7.596150413061621
632a3222358d5951a1e7f8f7,,v1.5,,-155.74114563084512,-49.50694785027197,557.4242507528497,7.582333718612351
632a3222358d5951a1e7f8f9,,v1.5,,48.23641883862483,38.921574305944326,543.0197392895807,7.595745620048262
632a3222358d5951a1e7f8fc,,v1.5,,126.28811479638367,-38.753690697994756,364.2596261773024,7.6894313100554985
632a3222358d5951a1e7f8fd,,v1.5,,,,,
632a3222358d5951a1e7f901,,v1.5,,78.22326356720396,9.090105938749737,540.6473154663336,7.593545222171977
632a3222358d5951a1e7f903,,v1.5,,172.53796740232661,-53.34318540875243,559.3609511903887,7.581023330273181
632a3222358d5951a1e7f909,,v1.5,,-162.8751032661217,-51.20634363037296,558.0434576196049,7.582014513229513
632a3222358d5951a1e7f90a,,v1.5,,-37.82081335316067,48.42187966603846,544.1566941594647,7.596627271482852
632a3222358d5951a1e7f90b,,v1.5,,119.54710591830442,-37.38695592780693,553.1245698183629,7.5843381446351135
632a3222358d5951a1e7f90c,,v1.5,,91.01444021009038,-18.76912688819541,449.92530987205555,7.642459734199472
632a3222358d5951a1e7f910,,v1.5,,86.49796321213314,-13.276218043920426,449.15469582683363,7.643123182635768
632a3222358d5951a1e7f911,,v1.5,,,,,
632a3222358d5951a1e7f912,,v1.5,,-90.5785647644833,-14.088958043777573,543.0209952055384,7.591415068195601
632a3222358d5951a1e7f914,,v1.5,,-89.91918491490985,7.267329764658326,539.4423893242329,7.594747463356591
632a3222358d5951a1e7f916,,v1.5,,-115.28830761700212,-24.731327865856603,546.6951245307755,7.588883284391049
632a3222358d5951a1e7f917,,v1.5,,100.73810260946071,-29.042841854868076,451.9415655506027,7.6410005977571105
632a3222358d5951a1e7f918,,v1.5,,-169.77706234338316,-52.9099020287146,559.02619704467,7.581311364248117
632f3fda358d5951a11085bd,,,,105.06577801633439,12.696402084715878,540.3407984257947,7.5941734967665875
632f3fda358d5951a11085d6,,,,88.34375545225713,23.12404379976635,424.2872272096829,7.660245902878318
632f3fda358d5951a11085df,,,,93.50555414458304,17.28007900017315,434.1916159986431,7.653909278661621
632f3fda358d5951a11085f5,,,,55.46487492679317,46.4535425459582,437.0114944629149,7.655745738684331
632f3fda358d5951a11085ff,,,,-50.1887340512502,18.999854490237844,539.2713152287461,7.596110300912799
632f3fda358d5951a1108601,,,,14.940751699583897,52.95149093707898,545.4360302442474,7.596225786851038
632f3fda358d5951a1108607,,,,-165.34571570515573,-52.895918855071166,559.1952854296578,7.581128449963457
632f3fda358d5951a110860d,,,,-28.27703416559484,44.12158309072062,352.5495609531208,7.704102549004418
632f3fdb358d5951a11087b4,,,,64.96128241409515,41.9575591028924,434.26735140121764,7.6568125672380525
632f3fdb358d5951a11087b5,,,,-154.3165283945457,-49.3959120679553,557.8530999932755,7.581798988565919
632f3fdb358d5951a11087b6,,,,-49.592009458608196,29.416571688394555,363.80881700983537,7.695530299762452
632f3fdb358d5951a11087b7,,,,21.814255762928124,53.27203467150495,442.8186611291958,7.653235162883567
632f3fdb358d5951a11087c2,,,,-30.256307534883323,43.1362260951068,352.65573631636653,7.703750131619141
632f3fdb358d5951a11087c5,,,,140.93044222693416,-14.153901177956783,544.4107798012656,7.589848661163692
632f3fdb358d5951a11087c6,,,,-32.21313540380932,42.095691378388786,352.32141510117253,7.7038777694002745
632f3fdb358d5951a11087c9,,,,-19.355429093769963,48.29292561483891,354.03505349371244,7.703334254804379
632f3fdb358d5951a11087ca,,,,49.53027688272707,48.57881191460497,438.21402007537745,7.655374582100191
632f3fdb358d5951a11087cf,,,,-27.18375759134329,44.6285839871943,353.0826652803762,7.703623392584927
632f3fdb358d5951a11087d1,,,,-86.07118982062634,-51.06968767445052,558.1569158531429,7.58189882220677
632f3fdb358d5951a11087d2,,,,91.92232767208057,19.122807518846486,422.1056074808339,7.661099840282134
632f3fdb358d5951a11087d3,,,,-25.321440165194087,45.47304096897791,353.1952804400098,7.703641421828615
632f3fdb358d5951a11087d4,,,,-34.08997728563279,41.029091085932336,351.8673709005334,7.704146227502792
632f3fdb358d5951a1108800,,,,75.59606944879452,34.951440902348025,430.5536437308856,7.657945811393916
632f3fdb358d5951a1108809,,,,78.94432098990053,32.20308830092952,429.1961150416855,7.658398618265115
632f3fdc358d5951a1108897,,,,,,,
632f3fdc358d5951a11088c0,,,,-29.535961727914597,43.50259720328863,352.62219412582635,7.703843939511249
632f3fdc358d5951a1108927,,,,73.3128065683393,41.68902970879115,543.4626179906118,7.595870383311574
632f3fdc358d5951a1108929,,,,-62.6965916850097,3.069774969828864,539.5496775526572,7.59446124684571
632f3fdc358d5951a1108978,,,,-33.289755274673965,41.49974903676309,352.028121778646,7.70408769977841
632f3fdc358d5951a1108a68,,,,110.64186197375776,13.428085679997448,363.4372734600629,7.693261822612232
632f3fe0358d5951a1109647,,,,81.47289298422149,29.982232585967484,427.70449735527836,7.659133077079147
632f3fe0358d5951a11096d1,,,,-31.62221977614202,42.416936053621434,352.39766363988474,7.703897963743346
632f3fe0358d5951a11096d5,,,,-107.09140899973818,-42.12166794963479,554.0666785019721,7.584342697287777
632f3fe0358d5951a11096e5,,,,47.51403595443377,51.13109138362041,545.3130572791251,7.595961844143325
632f3fe0358d5951a110974d,,,,-16.22611170371953,48.81728713812876,354.3043915184717,7.70318565219074
632f3fe0358d5951a110977d,,,,162.7811291938006,-41.18976487771958,448.58171071023025,7.642369827557691
632f3fe0358d5951a1109792,,,,-35.169888882699716,33.82814295108436,540.8663187184748,7.596998375622786
632f3fe0358d5951a110979a,,,,-88.59456824669276,-28.381016614516206,548.658768027828,7.587347308803602
632f3fe1358d5951a11097c8,,,,83.96819667153642,27.62557755483846,426.71362863750164,7.659299231261389
632f3fe1358d5951a110989a,,,,121.93374944927231,-1.4849650732362103,353.56999779906255,7.696534778130419
632f3fe2358d5951a1109ab3,,,,-53.38836208086677,25.711134872926888,349.09545669654744,7.704144812768881
